creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,37.54149516909964,1.3764896519841479,1782810174715
182,GREEN_APPLE,22.795058798900282,-2.7876737791406443,1782810173470
182,GREEN_APPLE,40.370017449365456,0.5929305491745883,1782810173564
182,GREEN_APPLE,40.370017449365456,0.5929305491745883,1782810173581
182,RED_APPLE,56.263431284020015,0.512742564696573,1782810174653
182,RED_APPLE,76.42892546759846,0.17523488777604965,1782810173577
182,GREEN_APPLE,35.699790918585535,0.9530812994845707,1782810174331
182,RED_APPLE,65.53992796183167,0.3080003943241549,1782810174357
182,GREEN_APPLE,27.653877667721872,-3.121785828581588,1782810173844
182,RED_APPLE,65.53992796183167,0.3080003943241549,1782810174349
182,RED_APPLE,70.38528781322314,0.32647718234889944,1782810174160
182,GREEN_APPLE,40.437781964688284,0.8325956557684996,1782810173900
182,RED_APPLE,72.02413577425726,0.2911831762529029,1782810173901
182,RED_APPLE,65.53992796183167,0.3080003943241549,1782810174317
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174987
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810175052
182,GREEN_APPLE,41.06857594736555,1.6549985437685717,1782810175144
182,GREEN_APPLE,40.386953027536315,0.9068367639016894,1782810174179
182,RED_APPLE,68.05661719209601,0.29914875408930797,1782810174189
182,GREEN_APPLE,35.699790918585535,0.9530812994845707,1782810174315
182,RED_APPLE,65.53992796183167,0.3080003943241549,1782810174261
182,RED_APPLE,56.263431284020015,0.512742564696573,1782810174745
182,GREEN_APPLE,37.54149516909964,1.3764896519841479,1782810174778
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174906
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174907
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174908
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174909
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174910
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174911
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174913
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174915
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174916
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174917
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174918
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174934
182,RED_APPLE,49.72961332681209,0.6908969327222546,1782810175281
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810175054
182,GREEN_APPLE,50.50285490644908,1.8180486559427242,1782810175880
182,RED_APPLE,48.923234422558316,0.9935542866067736,1782810175882
182,GREEN_APPLE,35.699790918585535,0.9530812994845707,1782810174350
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810175028
182,RED_APPLE,49.72961332681209,0.6908969327222546,1782810175223
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174999
182,RED_APPLE,56.263431284020015,0.512742564696573,1782810174815
182,RED_APPLE,49.72961332681209,0.6908969327222546,1782810175152
182,RED_APPLE,49.72961332681209,0.6908969327222546,1782810175220
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174903
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174918
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174919
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174921
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174922
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174923
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174924
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174926
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174928
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174929
182,RED_APPLE,51.63247508581222,0.5813564318099462,1782810174930
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174933
182,RED_APPLE,48.99126128227698,0.8731690868949539,1782810175459
182,RED_APPLE,49.72961332681209,0.6908969327222546,1782810175353
182,GREEN_APPLE,47.90139391439784,1.7876698475020718,1782810175479
182,RED_APPLE,48.99126128227698,0.8731690868949539,1782810175639
182,GREEN_APPLE,50.50285490644908,1.8180486559427242,1782810175700
182,RED_APPLE,49.43891765182134,0.9334532916166977,1782810175702
182,GREEN_APPLE,50.50285490644908,1.8180486559427242,1782810175705
182,GREEN_APPLE,41.06857594736555,1.6549985437685717,1782810175323
182,GREEN_APPLE,50.50285490644908,1.8180486559427242,1782810175736
182,RED_APPLE,49.43891765182134,0.9334532916166977,1782810175721
182,GREEN_APPLE,50.50285490644908,1.8180486559427242,1782810175741
182,RED_APPLE,49.72961332681209,0.6908969327222546,1782810175142
182,GREEN_APPLE,41.06857594736555,1.6549985437685717,1782810175129
182,GREEN_APPLE,47.90139391439784,1.7876698475020718,1782810175504
182,RED_APPLE,49.43891765182134,0.9334532916166977,1782810175760
182,RED_APPLE,48.67905705512955,0.9890554406704604,1782810176160
182,GREEN_APPLE,47.81145162143033,1.7250002339188435,1782810175416
182,RED_APPLE,44.63840381280273,1.1542753715957106,1782810176395
182,GREEN_APPLE,41.06857594736555,1.6549985437685717,1782810175169
182,GREEN_APPLE,41.06857594736555,1.6549985437685717,1782810175280
182,GREEN_APPLE,50.50285490644908,1.8180486559427242,1782810175872
182,GREEN_APPLE,54.271914038618775,1.9625449849097927,1782810176249
182,RED_APPLE,48.67905705512955,0.9890554406704604,1782810175990
